id,account_code,account_name,account_type,parent_account_id,account_level,is_transactional,currency,status,created_at,updated_at,short_code,comp_id,location_id
191,400020001000001,Interest Income,Revenue,166,4,1,USD,Active,10/6/2025 21:52,NULL,INT,1,1
192,400020002000001,Dividend Income,Revenue,167,4,1,USD,Active,10/6/2025 21:52,NULL,DIV,1,1
193,400020003000001,Gain on Sale of Assets,Revenue,168,4,1,USD,Active,10/6/2025 21:52,NULL,GAIN,1,1
194,400020004000001,Foreign Exchange Gain,Revenue,169,4,1,USD,Active,10/6/2025 21:52,NULL,FX,1,1
195,400020005000001,Investment Income,Revenue,170,4,1,USD,Active,10/6/2025 21:52,NULL,INV,1,1
196,400020006000001,Royalty Income,Revenue,171,4,1,USD,Active,10/6/2025 21:52,NULL,ROY,1,1
197,400030001000001,Miscellaneous Income,Revenue,172,4,1,USD,Active,10/6/2025 21:52,NULL,MISC,1,1
198,400030002000001,Scrap Sales,Revenue,173,4,1,USD,Active,10/6/2025 21:52,NULL,SCRAP,1,1
199,400030003000001,Insurance Claim Received,Revenue,174,4,1,USD,Active,10/6/2025 21:52,NULL,INS,1,1
200,400030004000001,Rebate Received,Revenue,175,4,1,USD,Active,10/6/2025 21:52,NULL,REB,1,1
201,400030005000001,Refunds & Adjustments,Revenue,176,4,1,USD,Active,10/6/2025 21:52,NULL,REF,1,1
202,400030006000001,Grant Income,Revenue,177,4,1,USD,Active,10/6/2025 21:52,NULL,GRANT,1,1
203,400040001000001,Sales Discounts,Revenue,178,4,1,USD,Active,10/6/2025 21:52,NULL,DISC,1,1
204,400040002000001,Early Payment Discounts,Revenue,179,4,1,USD,Active,10/6/2025 21:52,NULL,EPD,1,1
205,400040003000001,Customer Rebates,Revenue,180,4,1,USD,Active,10/6/2025 21:52,NULL,CR,1,1
206,400040004000001,Trade Discounts,Revenue,181,4,1,USD,Active,10/6/2025 21:52,NULL,TD,1,1
207,400040005000001,Loyalty Program Discounts,Revenue,182,4,1,USD,Active,10/6/2025 21:52,NULL,LPD,1,1
208,500000000000000,Expenses,Expenses,NULL,1,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
209,500010000000000,Cost of Goods Sold,Expenses,208,2,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
210,500020000000000,Administrative Expenses,Expenses,208,2,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
211,500030000000000,Selling & Distribution Expenses,Expenses,208,2,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
212,500040000000000,Financial Expenses,Expenses,208,2,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
213,500050000000000,Other Expenses,Expenses,208,2,0,USD,Active,10/6/2025 21:52,NULL,NULL,1,1
214,500010001000000,Raw Material Account,Expenses,209,3,0,USD,Active,10/6/2025 21:52,NULL,RAW,1,1
215,500010002000000,Purchase Account,Expenses,209,3,0,USD,Active,10/6/2025 21:52,NULL,PUR,1,1
216,500010003000000,Purchase Returns Account,Expenses,209,3,0,USD,Active,10/6/2025 21:52,NULL,PR,1,1
217,500010004000000,Freight Inward Account,Expenses,209,3,0,USD,Active,10/6/2025 21:52,NULL,FR,1,1
218,500010005000000,Packing Materials Account,Expenses,209,3,0,USD,Active,10/6/2025 21:52,NULL,PACK,1,1
219,500010006000000,Factory Wages Account,Expenses,209,3,0,USD,Active,10/6/2025 21:52,NULL,FW,1,1
220,500010007000000,Factory Rent Account,Expenses,209,3,0,USD,Active,10/6/2025 21:52,NULL,FR,1,1
221,500010008000000,Depreciation - Factory Equipment Account,Expenses,209,3,0,USD,Active,10/6/2025 21:52,NULL,DFE,1,1
222,500010009000000,Power and Fuel Account,Expenses,209,3,0,USD,Active,10/6/2025 21:52,NULL,PF,1,1
223,500010010000000,Direct Labor Account,Expenses,209,3,0,USD,Active,10/6/2025 21:52,NULL,DL,1,1
224,500020001000000,Office Salaries Account,Expenses,210,3,0,USD,Active,10/6/2025 21:52,NULL,OS,1,1
225,500020002000000,Office Rent Account,Expenses,210,3,0,USD,Active,10/6/2025 21:52,NULL,OR,1,1
226,500020003000000,Utilities Account,Expenses,210,3,0,USD,Active,10/6/2025 21:52,NULL,UTIL,1,1
227,500020004000000,Stationery & Office Supplies Account,Expenses,210,3,0,USD,Active,10/6/2025 21:52,NULL,STN,1,1
228,500020005000000,Printing & Postage Account,Expenses,210,3,0,USD,Active,10/6/2025 21:52,NULL,PP,1,1
229,500020006000000,IT & Internet Expenses Account,Expenses,210,3,0,USD,Active,10/6/2025 21:52,NULL,IT,1,1
230,500020007000000,Repairs & Maintenance Account,Expenses,210,3,0,USD,Active,10/6/2025 21:52,NULL,RM,1,1
231,500020008000000,Depreciation - Office Equipment Account,Expenses,210,3,0,USD,Active,10/6/2025 21:52,NULL,DOE,1,1
232,500020009000000,Professional Fees Account,Expenses,210,3,0,USD,Active,10/6/2025 21:52,NULL,PF,1,1
233,500020010000000,Travel & Conveyance Account,Expenses,210,3,0,USD,Active,10/6/2025 21:52,NULL,TC,1,1
234,500030001000000,Advertising & Promotion Account,Expenses,211,3,0,USD,Active,10/6/2025 21:52,NULL,AP,1,1
235,500030002000000,Sales Commission Account,Expenses,211,3,0,USD,Active,10/6/2025 21:52,NULL,SC,1,1
236,500030003000000,Freight Outward Account,Expenses,211,3,0,USD,Active,10/6/2025 21:52,NULL,FO,1,1
237,500030004000000,Delivery & Transportation Account,Expenses,211,3,0,USD,Active,10/6/2025 21:52,NULL,DT,1,1
238,500030005000000,Sales Staff Salaries Account,Expenses,211,3,0,USD,Active,10/6/2025 21:52,NULL,SSS,1,1
239,500030006000000,Showroom Expenses Account,Expenses,211,3,0,USD,Active,10/6/2025 21:52,NULL,SE,1,1
240,500030007000000,Discount Allowed Account,Expenses,211,3,0,USD,Active,10/6/2025 21:52,NULL,DA,1,1
241,500030008000000,Promotional Samples Account,Expenses,211,3,0,USD,Active,10/6/2025 21:52,NULL,PS,1,1
242,500030009000000,After-Sales Service Account,Expenses,211,3,0,USD,Active,10/6/2025 21:52,NULL,ASS,1,1
243,500030010000000,Trade Show Expenses Account,Expenses,211,3,0,USD,Active,10/6/2025 21:52,NULL,TSE,1,1
244,500040001000000,Bank Charges Account,Expenses,212,3,0,USD,Active,10/6/2025 21:52,NULL,BC,1,1
245,500040002000000,Interest Expense Account,Expenses,212,3,0,USD,Active,10/6/2025 21:52,NULL,IE,1,1
246,500040003000000,Loan Processing Fees Account,Expenses,212,3,0,USD,Active,10/6/2025 21:52,NULL,LPF,1,1
247,500040004000000,Foreign Exchange Loss Account,Expenses,212,3,0,USD,Active,10/6/2025 21:52,NULL,FEL,1,1
248,500040005000000,Credit Card Fees Account,Expenses,212,3,0,USD,Active,10/6/2025 21:52,NULL,CCF,1,1
249,500040006000000,Bank Overdraft Interest Account,Expenses,212,3,0,USD,Active,10/6/2025 21:52,NULL,BOI,1,1
250,500050001000000,Bad Debts Account,Expenses,213,3,0,USD,Active,10/6/2025 21:52,NULL,BD,1,1
251,500050002000000,Depreciation - Other Assets Account,Expenses,213,3,0,USD,Active,10/6/2025 21:52,NULL,DOA,1,1
252,500050003000000,Amortization Expense Account,Expenses,213,3,0,USD,Active,10/6/2025 21:52,NULL,AE,1,1
253,500050004000000,Loss on Sale of Assets Account,Expenses,213,3,0,USD,Active,10/6/2025 21:52,NULL,LSA,1,1
254,500050005000000,Donations & Contributions Account,Expenses,213,3,0,USD,Active,10/6/2025 21:52,NULL,DC,1,1
255,500050006000000,Penalties & Fines Account,Expenses,213,3,0,USD,Active,10/6/2025 21:52,NULL,PF,1,1
256,500050007000000,Staff Welfare Account,Expenses,213,3,0,USD,Active,10/6/2025 21:52,NULL,SW,1,1
257,500050008000000,Training & Seminars Account,Expenses,213,3,0,USD,Active,10/6/2025 21:52,NULL,TS,1,1
258,500050009000000,Miscellaneous Expenses Account,Expenses,213,3,0,USD,Active,10/6/2025 21:52,NULL,ME,1,1
259,500010001000001,Raw Material Consumed,Expenses,214,4,1,USD,Active,10/6/2025 21:52,NULL,RAW,1,1
260,500010002000001,Purchases,Expenses,215,4,1,USD,Active,10/6/2025 21:52,NULL,PUR,1,1
261,500010003000001,Purchase Returns,Expenses,216,4,1,USD,Active,10/6/2025 21:52,NULL,PR,1,1
262,500010004000001,Freight Inward,Expenses,217,4,1,USD,Active,10/6/2025 21:52,NULL,FR,1,1
263,500010005000001,Packing Materials,Expenses,218,4,1,USD,Active,10/6/2025 21:52,NULL,PACK,1,1
264,500010006000001,Factory Wages,Expenses,219,4,1,USD,Active,10/6/2025 21:52,NULL,FW,1,1
265,500010007000001,Factory Rent,Expenses,220,4,1,USD,Active,10/6/2025 21:52,NULL,FR,1,1
266,500010008000001,Depreciation - Factory Equipment,Expenses,221,4,1,USD,Active,10/6/2025 21:52,NULL,DFE,1,1
267,500010009000001,Power and Fuel,Expenses,222,4,1,USD,Active,10/6/2025 21:52,NULL,PF,1,1
268,500010010000001,Direct Labor,Expenses,223,4,1,USD,Active,10/6/2025 21:52,NULL,DL,1,1
269,500020001000001,Office Salaries,Expenses,224,4,1,USD,Active,10/6/2025 21:52,NULL,OS,1,1
270,500020002000001,Office Rent,Expenses,225,4,1,USD,Active,10/6/2025 21:52,NULL,OR,1,1
271,500020003000001,Utilities,Expenses,226,4,1,USD,Active,10/6/2025 21:52,NULL,UTIL,1,1
272,500020004000001,Stationery & Office Supplies,Expenses,227,4,1,USD,Active,10/6/2025 21:52,NULL,STN,1,1
273,500020005000001,Printing & Postage,Expenses,228,4,1,USD,Active,10/6/2025 21:52,NULL,PP,1,1
274,500020006000001,IT & Internet Expenses,Expenses,229,4,1,USD,Active,10/6/2025 21:52,NULL,IT,1,1
275,500020007000001,Repairs & Maintenance,Expenses,230,4,1,USD,Active,10/6/2025 21:52,NULL,RM,1,1
276,500020008000001,Depreciation - Office Equipment,Expenses,231,4,1,USD,Active,10/6/2025 21:52,NULL,DOE,1,1
277,500020009000001,Professional Fees,Expenses,232,4,1,USD,Active,10/6/2025 21:52,NULL,PF,1,1
278,500020010000001,Travel & Conveyance,Expenses,233,4,1,USD,Active,10/6/2025 21:52,NULL,TC,1,1
279,500030001000001,Advertising & Promotion,Expenses,234,4,1,USD,Active,10/6/2025 21:52,NULL,ADV,1,1
280,500030002000001,Sales Commission,Expenses,235,4,1,USD,Active,10/6/2025 21:52,NULL,SC,1,1
281,500030003000001,Freight Outward,Expenses,236,4,1,USD,Active,10/6/2025 21:52,NULL,FO,1,1
282,500030004000001,Delivery & Transportation,Expenses,237,4,1,USD,Active,10/6/2025 21:52,NULL,DT,1,1
283,500030005000001,Sales Staff Salaries,Expenses,238,4,1,USD,Active,10/6/2025 21:52,NULL,SSS,1,1
284,500030006000001,Showroom Expenses,Expenses,239,4,1,USD,Active,10/6/2025 21:52,NULL,SE,1,1
285,500030007000001,Discount Allowed,Expenses,240,4,1,USD,Active,10/6/2025 21:52,NULL,DA,1,1
286,500030008000001,Promotional Samples,Expenses,241,4,1,USD,Active,10/6/2025 21:52,NULL,PS,1,1
287,500030009000001,After-Sales Service,Expenses,242,4,1,USD,Active,10/6/2025 21:52,NULL,ASS,1,1
288,500030010000001,Trade Show Expenses,Expenses,243,4,1,USD,Active,10/6/2025 21:52,NULL,TSE,1,1
289,500040001000001,Bank Charges,Expenses,244,4,1,USD,Active,10/6/2025 21:52,NULL,BC,1,1
290,500040002000001,Interest Expense,Expenses,245,4,1,USD,Active,10/6/2025 21:52,NULL,IE,1,1
291,500040003000001,Loan Processing Fees,Expenses,246,4,1,USD,Active,10/6/2025 21:52,NULL,LPF,1,1
292,500040004000001,Foreign Exchange Loss,Expenses,247,4,1,USD,Active,10/6/2025 21:52,NULL,FXL,1,1
293,500040005000001,Credit Card Fees,Expenses,248,4,1,USD,Active,10/6/2025 21:52,NULL,CCF,1,1
294,500040006000001,Bank Overdraft Interest,Expenses,249,4,1,USD,Active,10/6/2025 21:52,NULL,BOI,1,1
295,500050001000001,Bad Debts,Expenses,250,4,1,USD,Active,10/6/2025 21:52,NULL,BD,1,1
296,500050002000001,Depreciation - Other Assets,Expenses,251,4,1,USD,Active,10/6/2025 21:52,NULL,DOA,1,1
297,500050003000001,Amortization Expense,Expenses,252,4,1,USD,Active,10/6/2025 21:52,NULL,AE,1,1
298,500050004000001,Loss on Sale of Assets,Expenses,253,4,1,USD,Active,10/6/2025 21:52,NULL,LSA,1,1
299,500050005000001,Donations & Contributions,Expenses,254,4,1,USD,Active,10/6/2025 21:52,NULL,DC,1,1
300,500050006000001,Penalties & Fines,Expenses,255,4,1,USD,Active,10/6/2025 21:52,NULL,PF,1,1
301,500050007000001,Staff Welfare,Expenses,256,4,1,USD,Active,10/6/2025 21:52,NULL,SW,1,1
302,500050008000001,Training & Seminars,Expenses,257,4,1,USD,Active,10/6/2025 21:52,NULL,TS,1,1
303,500050009000001,Miscellaneous Expenses,Expenses,258,4,1,USD,Active,10/6/2025 21:52,NULL,ME,1,10030002000001,Software Licenses,Assets,19,4,1,USD,Active,10/6/2025 21:51,NULL,SOFT,1,1
39,100030003000001,Patents and Trademarks,Assets,20,4,1,USD,Active,10/6/2025 21:51,NULL,PAT,1,1
40,100040001000001,Long-term Investments,Assets,21,4,1,USD,Active,10/6/2025 21:51,NULL,LTI,1,1
41,100040002000001,Short-term Investments,Assets,22,4,1,USD,Active,10/6/2025 21:51,NULL,STI,1,1
42,100050001000001,Deferred Tax Asset,Assets,23,4,1,USD,Active,10/6/2025 21:51,NULL,DTA,1,1
43,100050002000001,Security Deposits,Assets,24,4,1,USD,Active,10/6/2025 21:51,NULL,SEC,1,1
44,100050003000001,Employee Advances,Assets,25,4,1,USD,Active,10/6/2025 21:51,NULL,EMP,1,1
45,200000000000000,Liabilities,Liabilities,NULL,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
46,200010000000000,Current Liabilities,Liabilities,45,2,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
47,200020000000000,Long-term Liabilities,Liabilities,45,2,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
48,200030000000000,Provisions,Liabilities,45,2,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
49,200040000000000,Deferred Liabilities,Liabilities,45,2,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
50,200010001000000,Accounts Payable Account,Liabilities,46,3,0,USD,Active,10/6/2025 21:51,NULL,AP,1,1
51,200010002000000,Accrued Expenses Account,Liabilities,46,3,0,USD,Active,10/6/2025 21:51,NULL,ACC,1,1
52,200010003000000,Short-term Loan Account,Liabilities,46,3,0,USD,Active,10/6/2025 21:51,NULL,STL,1,1
53,200010004000000,Tax Payable Account,Liabilities,46,3,0,USD,Active,10/6/2025 21:51,NULL,TAX,1,1
54,200010005000000,Wages Payable Account,Liabilities,46,3,0,USD,Active,10/6/2025 21:51,NULL,WAGE,1,1
55,200010006000000,Interest Payable Account,Liabilities,46,3,0,USD,Active,10/6/2025 21:51,NULL,INT,1,1
56,200020001000000,Bank Loan Account,Liabilities,47,3,0,USD,Active,10/6/2025 21:51,NULL,BL,1,1
57,200020002000000,Lease Obligation Account,Liabilities,47,3,0,USD,Active,10/6/2025 21:51,NULL,LEASE,1,1
58,200020003000000,Bond Payable Account,Liabilities,47,3,0,USD,Active,10/6/2025 21:51,NULL,BOND,1,1
59,200020004000000,Mortgage Payable Account,Liabilities,47,3,0,USD,Active,10/6/2025 21:51,NULL,MORT,1,1
60,200030001000000,Provision for Income Tax,Liabilities,48,3,0,USD,Active,10/6/2025 21:51,NULL,PROV,1,1
61,200030002000000,Provision for Bonus,Liabilities,48,3,0,USD,Active,10/6/2025 21:51,NULL,BONUS,1,1
62,200030003000000,Provision for Gratuity,Liabilities,48,3,0,USD,Active,10/6/2025 21:51,NULL,GRAT,1,1
63,200040001000000,Deferred Tax Liability,Liabilities,49,3,0,USD,Active,10/6/2025 21:51,NULL,DTL,1,1
64,200040002000000,Deferred Revenue,Liabilities,49,3,0,USD,Active,10/6/2025 21:51,NULL,DREV,1,1
65,200010001000001,Accounts Payable,Liabilities,50,4,1,USD,Active,10/6/2025 21:51,NULL,AP,1,1
66,200010002000001,Accrued Expenses,Liabilities,51,4,1,USD,Active,10/6/2025 21:51,NULL,ACC,1,1
67,200010003000001,Short-term Loans,Liabilities,52,4,1,USD,Active,10/6/2025 21:51,NULL,STL,1,1
68,200010004000001,Taxes Payable,Liabilities,53,4,1,USD,Active,10/6/2025 21:51,NULL,TAX,1,1
69,200010005000001,Wages Payable,Liabilities,54,4,1,USD,Active,10/6/2025 21:51,NULL,WAGE,1,1
70,200010006000001,Interest Payable,Liabilities,55,4,1,USD,Active,10/6/2025 21:51,NULL,INT,1,1
71,200020001000001,Bank Loans,Liabilities,56,4,1,USD,Active,10/6/2025 21:51,NULL,BL,1,1
72,200020002000001,Lease Obligations,Liabilities,57,4,1,USD,Active,10/6/2025 21:51,NULL,LEASE,1,1
73,200020003000001,Bonds Payable,Liabilities,58,4,1,USD,Active,10/6/2025 21:51,NULL,BOND,1,1
74,200020004000001,Mortgage Payable,Liabilities,59,4,1,USD,Active,10/6/2025 21:51,NULL,MORT,1,1
75,200030001000001,Provision for Income Tax,Liabilities,60,4,1,USD,Active,10/6/2025 21:51,NULL,PROV,1,1
76,200030002000001,Provision for Bonus,Liabilities,61,4,1,USD,Active,10/6/2025 21:51,NULL,BONUS,1,1
77,200030003000001,Provision for Gratuity,Liabilities,62,4,1,USD,Active,10/6/2025 21:51,NULL,GRAT,1,1
78,200040001000001,Deferred Tax Liability,Liabilities,63,4,1,USD,Active,10/6/2025 21:51,NULL,DTL,1,1
79,200040002000001,Deferred Revenue,Liabilities,64,4,1,USD,Active,10/6/2025 21:51,NULL,DREV,1,1
80,300000000000000,Equity,Equity,NULL,1,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
81,300010000000000,Share Capital,Equity,80,2,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
82,300020000000000,Reserves and Surplus,Equity,80,2,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
83,300030000000000,Retained Earnings,Equity,80,2,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
84,300040000000000,Owner's / Partner's Capital,Equity,80,2,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
85,300050000000000,Drawings / Withdrawals,Equity,80,2,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
86,300060000000000,Other Comprehensive Income (OCI),Equity,80,2,0,USD,Active,10/6/2025 21:51,NULL,NULL,1,1
87,300010001000000,Authorized Share Capital Account,Equity,81,3,0,USD,Active,10/6/2025 21:51,NULL,AUTH,1,1
88,300010002000000,Issued Share Capital Account,Equity,81,3,0,USD,Active,10/6/2025 21:51,NULL,ISSUE,1,1
89,300010003000000,Subscribed Share Capital Account,Equity,81,3,0,USD,Active,10/6/2025 21:51,NULL,SUB,1,1
90,300010004000000,Paid-up Share Capital Account,Equity,81,3,0,USD,Active,10/6/2025 21:51,NULL,PAID,1,1
91,300010005000000,Preference Share Capital Account,Equity,81,3,0,USD,Active,10/6/2025 21:51,NULL,PREF,1,1
92,300010006000000,Ordinary Share Capital Account,Equity,81,3,0,USD,Active,10/6/2025 21:51,NULL,ORD,1,1
93,300010007000000,Treasury Share Account,Equity,81,3,0,USD,Active,10/6/2025 21:51,NULL,TREAS,1,1
94,300020001000000,General Reserve Account,Equity,82,3,0,USD,Active,10/6/2025 21:51,NULL,GEN,1,1
95,300020002000000,Capital Reserve Account,Equity,82,3,0,USD,Active,10/6/2025 21:51,NULL,CAP,1,1
96,300020003000000,Revaluation Reserve Account,Equity,82,3,0,USD,Active,10/6/2025 21:51,NULL,REVAL,1,1
97,300020004000000,Share Premium Account,Equity,82,3,0,USD,Active,10/6/2025 21:51,NULL,PREM,1,1
98,300020005000000,Statutory Reserve Account,Equity,82,3,0,USD,Active,10/6/2025 21:51,NULL,STAT,1,1
99,300020006000000,Investment Fluctuation Reserve,Equity,82,3,0,USD,Active,10/6/2025 21:51,NULL,INV,1,1
100,300020007000000,Foreign Currency Translation Reserve,Equity,82,3,0,USD,Active,10/6/2025 21:51,NULL,FCTR,1,1
101,300030001000000,Opening Retained Earnings Account,Equity,83,3,0,USD,Active,10/6/2025 21:51,NULL,OPEN,1,1
102,300030002000000,Current Year Profit Account,Equity,83,3,0,USD,Active,10/6/2025 21:51,NULL,CUR,1,1
103,300030003000000,Prior Period Adjustments Account,Equity,83,3,0,USD,Active,10/6/2025 21:51,NULL,PRIOR,1,1
104,300030004000000,Transferred to Reserves Account,Equity,83,3,0,USD,Active,10/6/2025 21:51,NULL,TRANS,1,1
105,300030005000000,Accumulated Profits Account,Equity,83,3,0,USD,Active,10/6/2025 21:51,NULL,ACCUM,1,1
106,300040001000000,Owner's Capital Account,Equity,84,3,0,USD,Active,10/6/2025 21:51,NULL,OWN,1,1
107,300040002000000,Partner A Capital Account,Equity,84,3,0,USD,Active,10/6/2025 21:51,NULL,PART1,1,1
108,300040003000000,Partner B Capital Account,Equity,84,3,0,USD,Active,10/6/2025 21:51,NULL,PART2,1,1
109,300040004000000,Director Capital Account,Equity,84,3,0,USD,Active,10/6/2025 21:51,NULL,DIR,1,1
110,300040005000000,Proprietor Capital Account,Equity,84,3,0,USD,Active,10/6/2025 21:51,NULL,PROP,1,1
111,300050001000000,Owner Drawings Account,Equity,85,3,0,USD,Active,10/6/2025 21:51,NULL,OWN,1,1
112,300050002000000,Partner Drawings Account,Equity,85,3,0,USD,Active,10/6/2025 21:51,NULL,PART,1,1
113,300050003000000,Director Drawings Account,Equity,85,3,0,USD,Active,10/6/2025 21:51,NULL,DIR,1,1
114,300050004000000,Personal Expenses Account,Equity,85,3,0,USD,Active,10/6/2025 21:51,NULL,PERS,1,1
